"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.777,0.32,0.37,0.21,-0.64,-0.65
"ClusIPW",18.835,0.636,0.44,0.55,0.45,-0.55
"addIPW",21.293,0.862,0.88,0.35,-0.31,0.1
"Oracle",22.864,0.72,0,0.2,-0.1,0.98
