"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",10.519,0.061,-0.56,0.32,-0.56,-0.51
"addIPW",19.742,0.459,0.16,0.15,-0.86,0.45
"Oracle",22.792,0.721,0,0.2,-0.1,0.98
