"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.083,0.515,0.36,0.71,-0.61,0.01
"ClusIPW",14.948,0.263,-0.46,0.67,-0.47,-0.34
"addIPW",22.373,0.738,-0.32,0.15,0.64,0.69
"Oracle",22.882,0.721,0,0.2,-0.1,0.98
