"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.141,0.487,0.45,0.4,-0.78,-0.18
"ClusIPW",10.026,0.069,-0.57,-0.1,-0.57,0.57
"addIPW",20.505,1,1,0,0,0
"Oracle",22.807,0.719,0,0.2,-0.1,0.98
