"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.47,0.436,-0.01,0.91,-0.18,-0.38
"ClusIPW",20.03,0.598,0.39,0.91,-0.01,0.12
"addIPW",21.133,0.554,-0.42,0.39,0.33,0.75
"Oracle",22.822,0.72,0,0.2,-0.1,0.98
