"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.28,0.357,0.16,0.51,-0.79,-0.3
"ClusIPW",20.299,0.521,0.11,0.46,-0.68,0.56
"addIPW",22.114,0.732,-0.35,0.11,0.67,0.64
"Oracle",22.847,0.722,0,0.2,-0.1,0.98
