"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.238,0.478,0.4,0.42,-0.81,-0.09
"ClusIPW",18.738,0.426,-0.35,0.71,-0.35,0.5
"addIPW",21.461,0.492,-0.46,0.2,0.02,0.87
"Oracle",22.746,0.719,0,0.2,-0.1,0.98
