"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",9.254,0.001,-0.74,-0.13,-0.65,0.12
"addIPW",17.712,0.568,0.17,-0.12,-0.77,0.6
"Oracle",22.777,0.719,0,0.2,-0.1,0.98
