"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.19,0,-1,0,0,0
"ClusIPW",18.715,0.334,-0.3,0.18,-0.61,0.71
"addIPW",9.327,0.575,0.53,-0.25,0.02,-0.81
"Oracle",22.928,0.72,0,0.2,-0.1,0.98
