"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.736,0.456,-0.54,0.26,0.14,0.79
"ClusIPW",19.002,0.398,-0.65,0.41,0.25,0.59
"addIPW",14.489,0.466,-0.49,0,0.87,0.05
"Oracle",22.847,0.722,0,0.2,-0.1,0.98
