"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.346,0.245,-0.19,0.53,-0.72,-0.42
"ClusIPW",12.813,0.162,-0.45,0.47,-0.63,-0.42
"addIPW",11.388,0.201,0.25,0.16,-0.78,-0.55
"Oracle",22.71,0.717,0,0.2,-0.1,0.98
