"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.204,0,-1,0,0,0
"ClusIPW",21.754,0.846,0.6,0.49,0.43,0.46
"addIPW",14.424,0.482,-0.45,0.01,0.89,-0.02
"Oracle",22.848,0.722,0,0.2,-0.1,0.98
