"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.267,0.457,0.07,0.51,0.39,-0.76
"ClusIPW",20.548,0.96,0.64,0.22,0.7,-0.24
"addIPW",17.35,0.466,-0.48,0.15,0.86,0.03
"Oracle",22.756,0.719,0,0.2,-0.1,0.98
