"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.376,0.448,0.25,0.48,-0.83,0.09
"ClusIPW",20.915,0.979,0.54,0.21,0.46,0.67
"addIPW",21.692,0.516,-0.44,0.21,0.06,0.87
"Oracle",22.827,0.722,0,0.2,-0.1,0.98
