"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.995,0.146,-0.9,0.43,0.06,-0.08
"ClusIPW",21.251,0.655,-0.47,0.03,0.69,0.54
"addIPW",21.12,0.773,-0.35,0.03,0.77,0.54
"Oracle",22.823,0.72,0,0.2,-0.1,0.98
