"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.792,0.605,0.6,0.63,-0.49,-0.03
"ClusIPW",18.548,0.499,0.19,0.94,-0.14,-0.25
"addIPW",21.051,0.949,0.95,0.3,-0.03,0.1
"Oracle",22.835,0.72,0,0.2,-0.1,0.98
