"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.676,0.322,-0.09,0.64,-0.64,-0.4
"ClusIPW",12.364,0.146,-0.51,0.46,-0.51,-0.51
"addIPW",17.348,0.608,-0.46,-0.17,0.56,0.67
"Oracle",22.808,0.721,0,0.2,-0.1,0.98
