"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.876,0.486,-0.26,0.66,-0.24,0.66
"ClusIPW",19.992,0.579,0.19,0.93,0.08,0.31
"addIPW",21.511,0.667,0.41,0.15,-0.82,0.37
"Oracle",22.777,0.723,0,0.2,-0.1,0.98
