"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.691,0.514,0.46,0.31,-0.83,-0.04
"ClusIPW",17.842,0.348,-0.46,0.53,-0.47,0.53
"addIPW",21.166,0.839,0.9,0.44,-0.05,-0.01
"Oracle",22.817,0.72,0,0.2,-0.1,0.98
