"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",11.52,0.108,-0.53,0.4,-0.53,-0.53
"addIPW",18.63,0.521,-0.49,-0.15,0.23,0.83
"Oracle",22.728,0.72,0,0.2,-0.1,0.98
