"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.594,0.277,-0.79,0.37,0.27,0.41
"ClusIPW",8.918,0.012,-0.67,-0.2,-0.26,-0.67
"addIPW",22.192,0.682,-0.34,0.24,0.61,0.67
"Oracle",22.898,0.72,0,0.2,-0.1,0.98
