"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.992,0.499,-0.47,0.29,0.82,0.12
"ClusIPW",17.27,0.409,-0.16,0.91,-0.2,-0.33
"addIPW",21.409,0.913,0.88,0.36,-0.06,0.31
"Oracle",22.86,0.721,0,0.2,-0.1,0.98
