"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",8.253,0.059,-0.7,-0.31,-0.16,-0.62
"addIPW",14.511,0.496,-0.22,-0.33,-0.4,0.83
"Oracle",22.846,0.722,0,0.2,-0.1,0.98
