"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.432,0.292,-0.48,0.35,-0.51,0.62
"ClusIPW",14.942,0.278,-0.33,0.67,-0.48,-0.47
"addIPW",21.046,0.499,-0.45,0,0,0.89
"Oracle",22.744,0.717,0,0.2,-0.1,0.98
