"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.415,0.297,-0.14,0.56,-0.22,-0.79
"ClusIPW",14.641,0.258,-0.4,0.65,-0.48,-0.43
"addIPW",19.286,0.436,-0.59,0.49,0.27,0.58
"Oracle",22.854,0.72,0,0.2,-0.1,0.98
