"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.257,0,-1,0,0,0
"ClusIPW",7.978,0.2,-0.45,-0.54,-0.45,-0.54
"addIPW",21.21,0.501,-0.45,0,0,0.89
"Oracle",22.798,0.719,0,0.2,-0.1,0.98
