"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.286,0,-1,0,0,0
"ClusIPW",15.034,0.275,-0.48,0.7,-0.34,-0.4
"addIPW",13.526,0.652,0.55,-0.6,-0.48,0.33
"Oracle",22.847,0.72,0,0.2,-0.1,0.98
