"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.471,0.453,0.3,0.33,-0.89,0.12
"ClusIPW",14.862,0.26,-0.47,0.67,-0.47,-0.34
"addIPW",21.024,0.661,0.48,0.19,-0.82,0.25
"Oracle",22.876,0.721,0,0.2,-0.1,0.98
