"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.749,0.342,-0.68,0.69,0.25,-0.02
"ClusIPW",15.03,0.589,-0.06,-0.4,-0.32,0.86
"addIPW",22.005,0.731,-0.36,0.13,0.73,0.56
"Oracle",22.835,0.722,0,0.2,-0.1,0.98
