"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.884,0.494,0.31,0.6,-0.74,0.08
"ClusIPW",14.942,0.272,-0.39,0.68,-0.46,-0.42
"addIPW",21.395,0.766,0.76,0.45,-0.41,0.21
"Oracle",22.814,0.72,0,0.2,-0.1,0.98
