"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.143,0.581,0.45,0.48,-0.72,0.22
"ClusIPW",14.279,0.238,-0.44,0.62,-0.47,-0.45
"addIPW",21.377,0.785,0.49,0.58,0.56,0.32
"Oracle",22.812,0.719,0,0.2,-0.1,0.98
