"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.273,0,-1,0,0,0
"ClusIPW",12.565,0.16,-0.52,0.49,-0.46,-0.52
"addIPW",12.598,0.618,0.34,-0.9,0.19,0.2
"Oracle",22.798,0.718,0,0.2,-0.1,0.98
