"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.814,0.317,0.4,0.16,-0.75,-0.5
"ClusIPW",12.434,0.154,-0.53,0.48,-0.47,-0.52
"addIPW",20.678,0.842,0.9,0.35,-0.19,-0.19
"Oracle",22.782,0.718,0,0.2,-0.1,0.98
