"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.036,0.502,-0.42,0.5,0.75,0.09
"ClusIPW",21.252,0.779,0.61,0.61,0.48,0.19
"addIPW",20.868,0.952,0.96,0.26,-0.11,-0.07
"Oracle",22.843,0.723,0,0.2,-0.1,0.98
