"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.135,0.313,0.29,0.31,-0.71,-0.56
"ClusIPW",14.523,0.244,-0.46,0.64,-0.5,-0.37
"addIPW",21.84,0.831,0.75,0.44,-0.21,0.46
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
