"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.374,0.36,0.42,0.13,-0.86,-0.26
"ClusIPW",8.383,0.118,-0.59,-0.42,-0.65,-0.23
"addIPW",21.149,0.503,-0.45,0,0,0.89
"Oracle",22.784,0.72,0,0.2,-0.1,0.98
