"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.653,0.317,-0.21,0.7,-0.54,-0.41
"ClusIPW",17.549,0.38,-0.4,0.82,-0.38,0.18
"addIPW",21.39,0.601,0.23,0.38,-0.65,0.62
"Oracle",22.744,0.722,0,0.2,-0.1,0.98
