"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.085,0.484,0.36,0.7,-0.54,-0.3
"ClusIPW",18.431,0.443,-0.2,0.9,-0.34,0.2
"addIPW",20.416,0.68,0.73,0.52,-0.45,-0.01
"Oracle",22.758,0.72,0,0.2,-0.1,0.98
