"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.702,0.488,0.45,0.56,-0.57,-0.4
"ClusIPW",14.778,0.246,-0.66,0.66,-0.28,-0.23
"addIPW",20.453,0.592,0.43,0.41,-0.75,0.29
"Oracle",22.839,0.719,0,0.2,-0.1,0.98
