"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.949,0.39,-0.53,0.17,-0.13,0.82
"ClusIPW",14.809,0.26,-0.4,0.65,-0.5,-0.4
"addIPW",13.009,0.698,0.66,-0.06,-0.66,-0.35
"Oracle",22.834,0.722,0,0.2,-0.1,0.98
