"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.49,0.202,0.19,0.2,-0.67,-0.69
"ClusIPW",21.125,0.702,0.41,0.73,0.31,0.44
"addIPW",21.122,0.499,-0.45,0,0,0.89
"Oracle",22.825,0.719,0,0.2,-0.1,0.98
