"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.608,0.606,0.61,0.73,-0.29,-0.12
"ClusIPW",21.516,0.941,0.5,0.29,0.49,0.65
"addIPW",21.004,0.812,0.87,0.5,0.02,0
"Oracle",22.795,0.721,0,0.2,-0.1,0.98
