"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.786,0.303,-0.4,0.3,-0.58,0.64
"ClusIPW",9.179,0.001,-0.7,-0.15,-0.68,-0.15
"addIPW",18.527,0.754,0.12,-0.22,-0.19,0.95
"Oracle",22.793,0.718,0,0.2,-0.1,0.98
