"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.058,0.556,0.54,0.59,-0.57,-0.19
"ClusIPW",19.35,0.528,0.11,0.97,-0.12,0.18
"addIPW",22.034,0.678,-0.39,0.19,0.7,0.57
"Oracle",22.798,0.72,0,0.2,-0.1,0.98
