"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.573,0.558,-0.33,0.45,0.82,0.12
"ClusIPW",16.285,0.366,-0.43,0.67,0.39,-0.46
"addIPW",22.288,0.7,-0.37,0.13,0.61,0.69
"Oracle",22.773,0.719,0,0.2,-0.1,0.98
