"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.128,0.5,0.04,0.91,-0.33,0.26
"ClusIPW",14.039,0.227,-0.45,0.59,-0.49,-0.45
"addIPW",21.245,0.901,0.88,0.28,-0.37,0.08
"Oracle",22.774,0.723,0,0.2,-0.1,0.98
