"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.255,0.479,-0.51,0.58,0.54,0.34
"ClusIPW",13.573,0.185,-0.58,0.54,-0.57,-0.23
"addIPW",21.401,0.849,0.86,0.46,-0.04,0.23
"Oracle",22.778,0.72,0,0.2,-0.1,0.98
