"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.082,0.256,-0.43,0.62,-0.64,-0.14
"ClusIPW",17.162,0.363,-0.39,0.8,-0.44,0.11
"addIPW",21.175,0.504,-0.45,0,0,0.89
"Oracle",22.788,0.719,0,0.2,-0.1,0.98
