"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.873,0.55,0.41,0.44,-0.78,0.19
"ClusIPW",20.757,0.778,0.64,0.54,0.53,-0.13
"addIPW",20.03,0.653,0.7,0.5,-0.49,-0.12
"Oracle",22.861,0.719,0,0.2,-0.1,0.98
