"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.564,0.572,0.35,0.94,-0.04,0
"ClusIPW",20.07,0.789,0.59,0.41,0.59,-0.38
"addIPW",20.47,0.605,0.28,0.85,-0.09,0.43
"Oracle",22.768,0.719,0,0.2,-0.1,0.98
