"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",8.43,0.273,-0.4,-0.68,-0.44,-0.42
"addIPW",15.235,0.56,0.38,-0.1,-0.89,0.24
"Oracle",22.824,0.719,0,0.2,-0.1,0.98
