"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.477,0.343,0.29,0.33,-0.84,-0.33
"ClusIPW",13.88,0.56,-0.09,0.11,0.84,-0.53
"addIPW",21.759,0.764,-0.33,0.08,0.71,0.62
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
