"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.911,0.58,-0.28,0.56,0.34,0.7
"ClusIPW",21.707,0.872,0.52,0.43,0.52,0.52
"addIPW",20.752,0.649,0.56,0.59,-0.51,0.3
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
