"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.945,0.448,0.16,0.29,0.35,-0.87
"ClusIPW",14.31,0.241,-0.43,0.62,-0.49,-0.44
"addIPW",20.62,0.647,0.31,0.83,0.33,0.33
"Oracle",22.772,0.718,0,0.2,-0.1,0.98
