"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",14.055,0.616,0.33,-0.44,-0.64,0.54
"addIPW",8.428,0.509,0.54,-0.1,-0.23,-0.8
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
