"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.619,0.554,0.45,0.31,-0.83,0.12
"ClusIPW",21.604,0.864,0.53,0.45,0.53,0.48
"addIPW",22.211,0.699,-0.35,0.1,0.57,0.73
"Oracle",22.949,0.721,0,0.2,-0.1,0.98
