"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.144,0.36,0.24,0.38,-0.28,-0.85
"ClusIPW",20.977,0.696,0.52,0.76,0.23,0.31
"addIPW",20.922,0.799,0.87,0.48,-0.09,-0.06
"Oracle",22.878,0.722,0,0.2,-0.1,0.98
