"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.703,0.237,-0.65,0.64,-0.35,-0.2
"ClusIPW",13.263,0.15,-0.63,0.45,-0.63,-0.02
"addIPW",21.584,0.493,-0.47,0.17,0.04,0.87
"Oracle",22.822,0.723,0,0.2,-0.1,0.98
