"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.913,0.302,0.06,0.38,-0.92,-0.03
"ClusIPW",16.008,0.792,0.47,-0.57,0.49,0.47
"addIPW",21.771,0.77,-0.15,0.29,0.84,0.44
"Oracle",22.779,0.722,0,0.2,-0.1,0.98
