"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.576,0.529,-0.17,0.88,0.29,0.33
"ClusIPW",16.933,0.357,-0.41,0.84,-0.35,-0.05
"addIPW",21.582,0.806,0.76,0.54,0.02,0.37
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
