"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.187,0.532,0.28,0.74,0.24,-0.56
"ClusIPW",12.918,0.615,0.13,-0.84,0.34,0.4
"addIPW",20.478,0.736,-0.39,-0.01,0.74,0.55
"Oracle",22.828,0.724,0,0.2,-0.1,0.98
