"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.147,0.396,0.43,0.27,-0.72,-0.47
"ClusIPW",14.197,0.238,-0.4,0.61,-0.51,-0.46
"addIPW",14.838,0.378,0.42,0.12,-0.88,-0.2
"Oracle",22.849,0.72,0,0.2,-0.1,0.98
