"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.802,0.608,-0.02,0.73,0.26,0.63
"ClusIPW",8.716,0.033,-0.54,-0.26,-0.75,-0.28
"addIPW",22.483,0.624,-0.18,0.22,-0.1,0.95
"Oracle",22.661,0.717,0,0.2,-0.1,0.98
