"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.44,0.429,-0.13,0.91,0.01,-0.39
"ClusIPW",21.78,0.84,0.5,0.49,0.5,0.51
"addIPW",20.811,0.661,0.29,0.79,0.41,0.35
"Oracle",22.927,0.72,0,0.2,-0.1,0.98
